Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Perplexity,coherence_u_mass,n_comp,Правдоподобие
2024-01-12 12:53:42,3.2min,df4614e137eb4d80945817b958d90c34,./data/phrases_prep_2.csv_TfidfVectorizer_2_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5170.131,-5.982,3,-12800387.781
2024-01-12 12:53:33,190ms,7e5b78faa73c4db69b95a3c2cdd60532,result_images,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,,,,
2024-01-12 12:50:22,3.2min,4a15c4dbc5f74f51b774322e6001355d,./data/sentences_prep_2.csv_CountVectorizer_2_147,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8035.469,-14.135,147,-21126145.281
2024-01-12 12:47:12,3.2min,195aa8bc41574e6989e13392339e39e5,./data/sentences_prep_2.csv_CountVectorizer_2_144,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7883.833,-13.705,144,-21081384.052
2024-01-12 12:44:03,3.2min,82d9b500753e471c82f53bfbdc756251,./data/sentences_prep_2.csv_CountVectorizer_2_141,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7722.015,-13.445,141,-21032657.343
2024-01-12 12:40:57,3.1min,a6c509a632f9450f81a6b4f262513e31,./data/sentences_prep_2.csv_CountVectorizer_2_138,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7768.562,-13.48,138,-21046777.266
2024-01-12 12:37:51,3.1min,848b47289c814510a3dc3a37f6d25ab2,./data/sentences_prep_2.csv_CountVectorizer_2_135,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7729.734,-13.282,135,-21035004.829
2024-01-12 12:34:48,3.1min,7ee06b873ac74e159c3feb0776db4487,./data/sentences_prep_2.csv_CountVectorizer_2_132,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7784.977,-13.601,132,-21051736.697
2024-01-12 12:31:45,3.0min,773b2d2a7d5141299b3ac7dda6a12977,./data/sentences_prep_2.csv_CountVectorizer_2_129,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7629.347,-13.547,129,-21004290.955
2024-01-12 12:28:47,3.0min,b8dbe34c192144cea508d5ae469a1143,./data/sentences_prep_2.csv_CountVectorizer_2_126,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7676.103,-13.486,126,-21018646.31
2024-01-12 12:25:51,2.9min,31eecc9cf54e4a6c92ca49b91251939c,./data/sentences_prep_2.csv_CountVectorizer_2_123,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7519.291,-12.964,123,-20970151.428
2024-01-12 12:22:56,2.9min,e48a77ae3ede470ab545fa767a052166,./data/sentences_prep_2.csv_CountVectorizer_2_120,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7452.086,-13.296,120,-20949057.627
2024-01-12 12:20:03,2.9min,598c7574e28c44ce9e755fbb7782f592,./data/sentences_prep_2.csv_CountVectorizer_2_117,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7467.097,-13.443,117,-20953785.67
2024-01-12 12:17:12,2.9min,c7af44ebf7104f838a6a82c87f1bc22f,./data/sentences_prep_2.csv_CountVectorizer_2_114,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7420.991,-13.451,114,-20939233.322
2024-01-12 12:14:21,2.8min,8c34e1d07f144365a0318b098c3463fd,./data/sentences_prep_2.csv_CountVectorizer_2_111,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7320.428,-13.167,111,-20907176.525
2024-01-12 12:11:32,2.8min,18dc7382012a4bc29adb99a683ed289f,./data/sentences_prep_2.csv_CountVectorizer_2_108,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7313.214,-13.021,108,-20904859.968
2024-01-12 12:08:44,2.8min,3a2ce83745c24a4a95e581fe0541301a,./data/sentences_prep_2.csv_CountVectorizer_2_105,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7317.982,-13.441,105,-20906391.381
2024-01-12 12:05:57,2.8min,6f128b50233d4d5187e482075f884278,./data/sentences_prep_2.csv_CountVectorizer_2_102,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7335.699,-13.243,102,-20912072.977
2024-01-12 12:03:12,2.8min,fd44128551b043eb84ffa7043a4b697d,./data/sentences_prep_2.csv_CountVectorizer_2_99,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7212.321,-13.073,99,-20872220.237
2024-01-12 12:00:29,2.7min,3e0a299b8bfa4470a796fc772ed66302,./data/sentences_prep_2.csv_CountVectorizer_2_96,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7225.334,-13.152,96,-20876455.496
2024-01-12 11:57:47,2.7min,e5dac0bdb15646b2a21acc0eb4f50965,./data/sentences_prep_2.csv_CountVectorizer_2_93,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7116.046,-13.253,93,-20840645.871
2024-01-12 11:55:05,2.7min,45d200a87db64ae194778d8db265a902,./data/sentences_prep_2.csv_CountVectorizer_2_90,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6988.694,-12.89,90,-20798216.763
2024-01-12 11:52:23,2.7min,9ed9905ceaf34eaf9ea04eea1a03e782,./data/sentences_prep_2.csv_CountVectorizer_2_87,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6994.315,-12.632,87,-20800105.741
2024-01-12 11:49:44,2.7min,715f891045064306aa4b7e9d2e9ba645,./data/sentences_prep_2.csv_CountVectorizer_2_84,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7013.692,-12.7,84,-20806605.682
2024-01-12 11:47:06,2.6min,e31997af8f5843cdb2e57d3919f7fba6,./data/sentences_prep_2.csv_CountVectorizer_2_81,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6888.766,-12.455,81,-20764379.357
2024-01-12 11:44:29,2.6min,e6e3423830c24e49aacd61a6f9dd3c28,./data/sentences_prep_2.csv_CountVectorizer_2_78,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6847.309,-12.31,78,-20750196.818
2024-01-12 11:41:54,2.6min,9753bc61189944e9b058c1c9aa0754a4,./data/sentences_prep_2.csv_CountVectorizer_2_75,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6778.372,-11.985,75,-20726422.32
2024-01-12 11:39:20,2.6min,e52be6b8b25e4d21a20815107651e048,./data/sentences_prep_2.csv_CountVectorizer_2_72,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6620.302,-11.96,72,-20670982.635
2024-01-12 11:36:46,2.6min,d0ed8f81bc60434d97869184cf542562,./data/sentences_prep_2.csv_CountVectorizer_2_69,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6662.949,-11.772,69,-20686069.456
2024-01-12 11:34:15,2.5min,a09318f84c264d51a0dcea05303f7396,./data/sentences_prep_2.csv_CountVectorizer_2_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6590.048,-11.878,66,-20660221.076
2024-01-12 11:31:45,2.5min,b571e4d9840b4eef8a3001ee25b3a8a7,./data/sentences_prep_2.csv_CountVectorizer_2_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6481.543,-11.235,63,-20621213.858
2024-01-12 11:29:16,2.5min,aeb1e7b29a1f429ebc82b3656867d42b,./data/sentences_prep_2.csv_CountVectorizer_2_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6403.643,-10.708,60,-20592804.529
2024-01-12 11:26:49,2.5min,c08329de9339491c80735d8a834b70d5,./data/sentences_prep_2.csv_CountVectorizer_2_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6336.575,-10.714,57,-20568066.971
2024-01-12 11:24:22,2.4min,3d09d310ea7f4e2eb0c99da2192b178e,./data/sentences_prep_2.csv_CountVectorizer_2_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6160.173,-10.47,54,-20501731.302
2024-01-12 11:21:56,2.4min,3ab54b46d65c483e81420342f0e3bbfd,./data/sentences_prep_2.csv_CountVectorizer_2_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6117.754,-10.129,51,-20485496.54
2024-01-12 11:19:31,2.4min,b8cc0f225b674b9da9240ebbbe1cb632,./data/sentences_prep_2.csv_CountVectorizer_2_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6025.762,-9.889,48,-20449898.205
2024-01-12 11:17:07,2.4min,36aab2d6879c4e8eaf60f015a0f0a5ed,./data/sentences_prep_2.csv_CountVectorizer_2_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5911.649,-9.562,45,-20404977.187
2024-01-12 11:14:44,2.4min,47b5136ddc1d4b97a17eadc1d870a44f,./data/sentences_prep_2.csv_CountVectorizer_2_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5754.99,-9.515,42,-20341874.674
2024-01-12 11:12:21,2.4min,98c0de2acf1341af8b59cd26498cf634,./data/sentences_prep_2.csv_CountVectorizer_2_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5662.482,-9.025,39,-20303800.084
2024-01-12 11:09:58,2.4min,e3d5817812ea4d10a716f7cc4e425b80,./data/sentences_prep_2.csv_CountVectorizer_2_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5509.964,-8.445,36,-20239648.015
2024-01-12 11:07:36,2.4min,4814682f12b64e5fa1bc78f7d3dd0a48,./data/sentences_prep_2.csv_CountVectorizer_2_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5332.862,-8.189,33,-20162888.688
2024-01-12 11:05:15,2.4min,3e0ffa0af3ee4e1287132f022bb1e684,./data/sentences_prep_2.csv_CountVectorizer_2_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5166.31,-7.677,30,-20088339.376
2024-01-12 11:02:53,2.4min,51e7a167f6b24b219a83da18eb93dc35,./data/sentences_prep_2.csv_CountVectorizer_2_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5092.235,-7.139,27,-20054407.457
2024-01-12 11:00:32,2.3min,a94dd54d46fa4cca9733de2f10a7c323,./data/sentences_prep_2.csv_CountVectorizer_2_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4818.128,-6.622,24,-19924404.398
2024-01-12 10:58:11,2.4min,1ed40779016240e9af76236cf2d04225,./data/sentences_prep_2.csv_CountVectorizer_2_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4624.206,-6.361,21,-19827883.69
2024-01-12 10:55:49,2.4min,51338c676e1c468b9c372bec9ad15623,./data/sentences_prep_2.csv_CountVectorizer_2_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4426.692,-5.95,18,-19725321.343
2024-01-12 10:53:26,2.4min,3cd1307c88544b62a2fd9e4ba42b1834,./data/sentences_prep_2.csv_CountVectorizer_2_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4170.473,-5.521,15,-19585234.835
2024-01-12 10:51:03,2.4min,1c0335f8c4c44b3c94769b3d0106cf74,./data/sentences_prep_2.csv_CountVectorizer_2_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4007.504,-5.157,12,-19491580.301
2024-01-12 10:48:36,2.4min,f66c0db0765141a7a20643153b6504e8,./data/sentences_prep_2.csv_CountVectorizer_2_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3897.64,-4.818,9,-19426269.382
2024-01-12 10:46:05,2.5min,16127a404bcb4b5cb829b1623e7680d7,./data/sentences_prep_2.csv_CountVectorizer_2_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3646.278,-4.41,6,-19269639.14
2024-01-12 10:43:25,2.7min,bce6550106a24802a615b97f4958670c,./data/sentences_prep_2.csv_CountVectorizer_2_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3294.433,-4.027,3,-19031224.585
2024-01-12 10:43:22,201ms,71c940cf5ef440a29ff63f3d2fdff10e,result_images,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,,,,
2024-01-12 10:40:54,2.5min,363551cc09e24f86ba39a0f2987c3560,./data/sentences_prep_2.csv_TfidfVectorizer_2_147,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.7400576201539386e+128,-16.132,147,-313928797.758
2024-01-12 10:38:27,2.5min,699dfd25f07c46c9ae22355d8b07265b,./data/sentences_prep_2.csv_TfidfVectorizer_2_144,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.492437415928867e+125,-16.132,144,-307593256.8
2024-01-12 10:36:00,2.4min,6f062969433a4b5088c6c57a2d4015ce,./data/sentences_prep_2.csv_TfidfVectorizer_2_141,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.1606118632564227e+123,-16.132,141,-301258417.341
2024-01-12 10:33:36,2.4min,43e1e3ec2d824a2ba9a93f16246b9c28,./data/sentences_prep_2.csv_TfidfVectorizer_2_138,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.0015296450715484e+120,-16.132,138,-294924681.089
2024-01-12 10:31:12,2.4min,51b5d37120e24e5c86608883012ac613,./data/sentences_prep_2.csv_TfidfVectorizer_2_135,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7.77215770223051e+117,-16.132,135,-288592274.903
2024-01-12 10:28:50,2.4min,4d34432be14e4062a207d8d0c1b5be8c,./data/sentences_prep_2.csv_TfidfVectorizer_2_132,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.0127679125109767e+115,-16.132,132,-282259998.777
2024-01-12 10:26:28,2.4min,3518ffb109794d0fabc1402e365a3a82,./data/sentences_prep_2.csv_TfidfVectorizer_2_129,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.224280912180921e+112,-16.132,129,-275930123.433
2024-01-12 10:24:11,2.3min,3dcf6cf2dbdc4665a700161e6fd2d7c4,./data/sentences_prep_2.csv_TfidfVectorizer_2_126,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.356391884239112e+110,-16.132,126,-269600556.142
2024-01-12 10:21:54,2.3min,b5583c540c1c45c5b7f965ef3c30cff4,./data/sentences_prep_2.csv_TfidfVectorizer_2_123,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.525986899197006e+107,-16.132,123,-263272303.044
2024-01-12 10:19:39,2.3min,5d063fa19b514692b64e044413858e90,./data/sentences_prep_2.csv_TfidfVectorizer_2_120,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9.177432421736331e+104,-16.132,120,-256945384.062
2024-01-12 10:17:24,2.2min,9c80ade687a040d89d12daa3d3bda319,./data/sentences_prep_2.csv_TfidfVectorizer_2_117,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.3913449145290435e+102,-16.132,117,-250619641.39
2024-01-12 10:15:12,2.2min,0236297afcb54094a29154b5eb278a56,./data/sentences_prep_2.csv_TfidfVectorizer_2_114,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6.237856182224689e+99,-16.132,114,-244295054.43
2024-01-12 10:12:59,2.2min,bdcffe762e67476bb85dfe7da0bfa9b9,./data/sentences_prep_2.csv_TfidfVectorizer_2_111,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.6296630811668764e+97,-16.132,111,-237972105.975
2024-01-12 10:10:49,2.2min,2c3e467d02344dcaa74b47a0f71329c9,./data/sentences_prep_2.csv_TfidfVectorizer_2_108,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.2640562142495204e+94,-16.132,108,-231650779.605
2024-01-12 10:08:39,2.2min,624d1e99d7fc4eba9337ac92a7d22cac,./data/sentences_prep_2.csv_TfidfVectorizer_2_105,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.1174566010746234e+92,-16.132,105,-225331124.339
2024-01-12 10:06:31,2.1min,1a3790dbee2a420e9b7c9469de4b0f0b,./data/sentences_prep_2.csv_TfidfVectorizer_2_102,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.932925414075795e+89,-16.132,102,-219013091.12
2024-01-12 10:04:24,2.1min,130d3951285b40ef821c6567dd59d70f,./data/sentences_prep_2.csv_TfidfVectorizer_2_99,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7.711404063044467e+86,-16.132,99,-212696923.467
2024-01-12 10:02:17,2.1min,46ebcbaa8d9a46379ca75716d0fbd24f,./data/sentences_prep_2.csv_TfidfVectorizer_2_96,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.030031266792842e+84,-16.132,96,-206382069.947
2024-01-12 10:00:13,2.1min,cb2358baaa9340f3a4ef7bc71c05b827,./data/sentences_prep_2.csv_TfidfVectorizer_2_93,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.356068515713619e+81,-16.132,93,-200069601.066
2024-01-12 09:58:08,2.1min,c32ce160b7704118a5bea22e22900831,./data/sentences_prep_2.csv_TfidfVectorizer_2_90,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.4162339051561658e+79,-16.132,90,-193759446.656
2024-01-12 09:56:05,2.1min,4bbf4966b15e4b18afea3b7a60798907,./data/sentences_prep_2.csv_TfidfVectorizer_2_87,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.754521817671398e+76,-16.132,87,-187452060.364
2024-01-12 09:54:03,2.0min,1f952483b38846beaf045b774dcfeb05,./data/sentences_prep_2.csv_TfidfVectorizer_2_84,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.3164579798830442e+64,-15.997,84,-157563031.37
2024-01-12 09:52:02,2.0min,1c254b52477247a984396d1cf2ebb0c6,./data/sentences_prep_2.csv_TfidfVectorizer_2_81,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.4458514514319418e+71,-16.124,81,-174197706.571
2024-01-12 09:50:02,2.0min,51e87cf6af444fda8a86a750180bae48,./data/sentences_prep_2.csv_TfidfVectorizer_2_78,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6.503302982376386e+59,-15.978,78,-146420638.77
2024-01-12 09:48:03,2.0min,a3e37badb604488b825bb24f17fd089f,./data/sentences_prep_2.csv_TfidfVectorizer_2_75,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.6333791826844376e+59,-15.912,75,-145459516.125
2024-01-12 09:46:05,2.0min,b50b37f50d38472ea63ecdd1360b1da6,./data/sentences_prep_2.csv_TfidfVectorizer_2_72,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7.376334793168652e+44,-15.477,72,-109835038.658
2024-01-12 09:44:08,2.0min,b7cc8d67308342daaa18766d1377a99d,./data/sentences_prep_2.csv_TfidfVectorizer_2_69,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.1821744824618186e+35,-14.29,69,-85856802.646
2024-01-12 09:42:10,2.0min,3818a0777d2e40ab9738324883e0f4be,./data/sentences_prep_2.csv_TfidfVectorizer_2_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.121782929619438e+27,-12.673,66,-66217311.568
2024-01-12 09:40:10,2.0min,8da48500fcec486eb5af755a9e11efa6,./data/sentences_prep_2.csv_TfidfVectorizer_2_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.523107750150328e+22,-11.269,63,-55672137.797
2024-01-12 09:38:14,1.9min,d233a73f19ed41bcb6ebb43bee4da7aa,./data/sentences_prep_2.csv_TfidfVectorizer_2_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1074115898817781500,-9.439,60,-44139436.447
2024-01-12 00:01:43,9.6h,5814fad90f7a44f68ff0a5004997d8de,./data/sentences_prep_2.csv_TfidfVectorizer_2_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2313204616902913.5,-9.09,57,-37611104.543
2024-01-11 23:59:47,1.9min,b5062d70e96e4bc8bd6d69e080f04c18,./data/sentences_prep_2.csv_TfidfVectorizer_2_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,17265466726573.28,-9.771,54,-32404189.119
2024-01-11 23:57:49,2.0min,dff7f6a55f5847a8ba0cc79b699a8cd8,./data/sentences_prep_2.csv_TfidfVectorizer_2_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,163647933479.239,-9.747,51,-27451294.269
2024-01-11 23:55:50,2.0min,456dfd8bdd344cc78b19f6358e3c11ac,./data/sentences_prep_2.csv_TfidfVectorizer_2_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5218029986.241,-9.36,48,-23788145.252
2024-01-11 23:53:56,1.9min,31e15f9241ca4f41beaf1f2493124b4c,./data/sentences_prep_2.csv_TfidfVectorizer_2_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,249393508.51,-9.668,45,-20555306.245
2024-01-11 23:52:01,1.9min,e76da2740e30467bbf96126dbb4f7cf7,./data/sentences_prep_2.csv_TfidfVectorizer_2_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,17447067.994,-9.7,42,-17727504.927
2024-01-11 23:50:09,1.9min,577c810fef344745bd002d8d27ec143b,./data/sentences_prep_2.csv_TfidfVectorizer_2_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2432047.19,-9.483,39,-15632655.183
2024-01-11 23:48:16,1.9min,3fc0f05c5f5e45a3a38cae82c7b8ca57,./data/sentences_prep_2.csv_TfidfVectorizer_2_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,513497.101,-9.515,36,-13979214.353
2024-01-11 23:46:24,1.9min,ddc2d7b2f89e49c88d753bdd5ce1de57,./data/sentences_prep_2.csv_TfidfVectorizer_2_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,151827.242,-9.142,33,-12683778.335
2024-01-11 23:44:31,1.9min,780fea73516f485f8e5b03ea5af4651e,./data/sentences_prep_2.csv_TfidfVectorizer_2_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,66022.735,-9.121,30,-11798455.547
2024-01-11 23:42:39,1.9min,08bafe6c511440a7afbae1fdee62e590,./data/sentences_prep_2.csv_TfidfVectorizer_2_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,38373.629,-8.863,27,-11221565.844
2024-01-11 23:40:46,1.9min,a522825310db4624b66085ef7bf02f98,./data/sentences_prep_2.csv_TfidfVectorizer_2_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,28181.473,-8.255,24,-10893368.771
2024-01-11 23:38:53,1.9min,d335931a15214cada2388bbe75df89dc,./data/sentences_prep_2.csv_TfidfVectorizer_2_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,23377.247,-7.425,21,-10694666.423
2024-01-11 23:37:00,1.9min,767b31d5f2db4502bab8db64f6b1a331,./data/sentences_prep_2.csv_TfidfVectorizer_2_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,20255.722,-6.863,18,-10542291.073
2024-01-11 23:35:06,1.9min,df33ae56e38d49f69a28fad5baff8601,./data/sentences_prep_2.csv_TfidfVectorizer_2_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,17325.769,-6.23,15,-10376183.692
2024-01-11 23:33:11,1.9min,35f5e7021cfe4bba873753b3c39b992a,./data/sentences_prep_2.csv_TfidfVectorizer_2_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,14852.288,-5.702,12,-10212416.695
2024-01-11 23:31:15,1.9min,02f81b3a1d29473c8f8c2c41ae5d7a0a,./data/sentences_prep_2.csv_TfidfVectorizer_2_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,12476.289,-5.118,9,-10027086.14
